x,y,yaw,ref_v
-2.0942419883356425,2.093782686459928,2.356523597299201,14.134383059313842
-2.6176948307872734,2.6167978121471496,2.3567088258220608,14.130023761697725
-3.1410759078127994,3.139525976465639,2.3569353197319765,14.124697217538417
-3.6643708706556097,3.6619098563815666,2.3572031412137546,14.118404318809272
-4.187565372919912,4.183892166615724,2.3575123638394713,14.111146119858603
-4.710645070964227,4.705415665925677,2.3578630726090197,14.102923837509314
-5.233595624294356,5.226423163382646,2.358255363996962,14.093738851174445
-5.756402695956713,5.746857524643315,2.3586893460057077,14.083592702988744
-6.27905195293129,6.266661678215165,2.3591651382250465,14.07248709795662
-6.801529066524781,6.785778621715184,2.3596828718980762,14.060423904116657
-7.323819712763145,7.304151428120557,2.3602426899935502,14.047405152723147
-7.8459095727844375,7.821723252011488,2.3608447472846987,14.033433038444821
-8.367784333231503,8.338437335805068,2.3614892104345504,14.0185099195813
-8.88942968664412,8.854237015979132,2.362176258087816,14.002638318297617
-9.41083133185141,9.36906572928621,2.3629060809693714,13.985820920877222
-9.931974974363847,9.882867018956254,2.3636788819893946,13.968060577994041
-10.452846326765306,10.395584540887926,2.364494876355217,13.949360305003967
-10.973431109104496,10.907162069827097,2.365354291689935,13.929723282256486
-11.493715049286642,11.417543505532768,2.3662573681578505,13.909152855426843
-12.01368388346466,11.926672878928995,2.3672043585967972,13.887652535869503
-12.533323356430385,12.4344943582427,2.3681955286574192,13.865226000993449
-13.052619222005132,12.940952255126012,2.3692311569494637,13.84187709466008
-13.57155724343038,13.445991030763228,2.370311535195159,13.817609827604349
-14.09012319375822,13.949555301961418,2.3714369683897436,13.792428377879943
-14.608302856241126,14.451589847223545,2.372607774969219,13.766337091329282
-15.126082024721896,14.952039612804308,2.3738242869853927,13.739340482079154
-15.643446504023032,15.450849718747317,2.375086850288287,13.711443233062855
-16.16038211033607,15.947965464903454,2.3763958247159835,13.682650196569714
-16.676874671610197,16.44333233692913,2.3777515842919708,13.652966394822997
-17.192910027940933,16.936896012264548,2.3791545174300737,13.622397020587119
-17.708474031958275,17.428602366090708,2.380605027147025,13.590947437805152
-18.223552549214702,17.91839747726497,2.3821035312827537,13.558623182267803
-18.738131458572433,18.40622763423387,2.3836504627284514,13.525429962314808
-19.252196652590726,18.89203934092334,2.3852462696624843,13.491373659570026
-19.765734037912566,19.3757793226051,2.386891415794204,13.45646032971128
-20.27872953565121,19.857394531738993,2.3885863806157177,13.42069620327625
-20.791169081775905,20.336832153789985,2.3903316596616677,13.384087686505683
-21.303038627497596,20.81403961302,2.3921277647770625,13.346641362225133
-21.814324139654207,21.288964578253587,2.393975224393197,13.308363990766694
-22.325011601095103,21.761554968616345,2.395874583811698,13.269262510931995
-22.83508701106555,22.231758959246353,2.3978264054967093,13.229344040998004
-23.344536385590487,22.69952498697729,2.399831269375231,13.188615879766996
-23.853345757858044,23.164801755993047,2.4018897731456166,13.147085507662236
-24.361501178602218,23.62753824345267,2.40400253259421,13.104760587870993
-24.868988716485458,24.087683705085745,2.4061701819200976,13.061648967536337
-25.37579445848051,24.545187680756992,2.4083933740679395,13.017758678999474
-25.881904510252035,24.999999999999964,2.410672781068809,12.973097941094178
-26.38730499653726,25.45207078751854,2.4130090943889715,12.927675160495138
-26.891982061526555,25.901350468656496,2.415403025286496,12.881498933121815
-27.395921869243196,26.34778977483383,2.4178553051755793,12.834578045599693
-27.89911060392289,26.7913397489498,2.4203666859984287,12.786921476780659
-28.401534470392235,27.231951750751332,2.4229379406045255,12.738538399324362
-28.9031796944471,27.669577462167155,2.425569863137061,12.6894381813424
-29.40403252323035,28.104168892606488,2.4282632694262953,12.639630388107166
-29.904079225608633,28.535678384221555,2.431018997389562,12.589124783827351
-30.403306092549006,28.964058617133922,2.4338379074375873,12.537931333491859
-30.90169943749469,29.38926261462361,2.4367208828867626,12.48606020478417
-31.39924559674045,29.811243748280752,2.439668830376944,12.433521770068987
-31.895930929806966,30.229955743118715,2.442682680294316,12.380326608453155
-32.39174181981492,30.645352682648806,2.445763387198779,12.326485507922659
-32.88666467385827,31.057389013915472,2.448911930255283,12.272009467557663
-33.38068592337705,31.466019552491836,2.452129313668426,12.216909699827392
-33.87379202452911,31.871199487434463,2.455416567119605,12.161197632966736
-34.365969458561594,32.27288438619752,2.458774746205883,12.104884913436281
-34.85720473218147,32.67103019950523,2.4622049328796853,12.047983408467516
-35.347484377925674,33.06559326618257,2.4657082358883224,11.990505208694849
-35.83679495453,33.456530317942885,2.4692857912122386,11.93246263087601
-36.32512304729778,33.84379848413299,2.4729387625007906,11.873868220702244
-36.812455268467744,34.22735529643439,2.4766683415042205,11.814734755699613
-37.29877825758086,34.60715869352031,2.480475748500379,11.755075248222708
-37.78407868184669,34.98316702566825,2.484362232714613,11.694902948541646
-38.268343236508926,35.355339059327335,2.4883290727310743,11.634231348023278
-38.75155864521025,35.723633981640134,2.4923775768935768,11.573074182407222
-39.23371166035612,36.08801140491809,2.4965090836939234,11.511445435177134
-39.71478906347804,36.448431371070555,2.5007249621454792,11.44935934102729
-40.194777665595964,36.80485435598668,2.505026612139552,11.386830389424329
-40.67366430757998,37.15724127386969,2.509415464781942,11.323873328263627
-41.15143586051085,37.50555348152296,2.5138929827068077,11.260503167619442
-41.6280792260401,37.84975278258781,2.51846066036475,11.196735183587435
-42.10358133674905,38.18980143173207,2.523120024281778,11.132584922217864
-42.577929156507224,38.52566213878943,2.527872633285545,11.068068203537072
-43.051109680829484,38.85729807284852,2.53272007869497,11.00320112565448
-43.5231099372327,39.18467286629195,2.537663984469057,10.938000068951494
-43.99391698559147,39.507750618784485,2.542706007310409,10.872481700348187
-44.46351791849271,39.82649590120979,2.5478478367185997,10.806662977642802
-44.931899861589635,40.14087375955571,2.5530911949882182,10.740561153918229
-45.399049973954625,40.450849718747335,2.5584378371460295,10.674193782008853
-45.86495544843145,40.75638978642768,2.5638895508213064,10.60757871901995
-46.32960351198614,41.057460456685185,2.5694481560429754,10.540734130891021
-46.79298142605732,41.35402871372808,2.5751155049568104,10.47367849699296
-47.25507648690535,41.64606203550495,2.580893481455448,10.406430614747894
-47.7158760259608,41.93352839727118,2.5867840007135547,10.339009604259079
-48.175367410171496,42.216396275100735,2.5927890086199836,10.271434912936764
-48.633538042348995,42.49463464934316,2.598910481098291,10.203726320104224
-49.090375361514035,42.7682130080253,2.605150423306462,10.135903941566513
-49.54586684324072,43.037101350197155,2.611510868706183,10.06798823412269
-49.99999999999997,43.30127018922192,2.617993877991494,10.000000000000004
-50.45276238150187,43.56069055600944,2.624601537866101,9.93196039118666
-50.90414157503709,43.815334002193154,2.631335959658126,9.863890913637277
-51.35412520581698,44.06517260324959,2.6381992777605205,9.795813431322873
-51.802700937313,44.31017896156072,2.645193647884885,9.727750170094398
-52.24985647159484,44.550326209418365,2.6523212451158926,9.65972372132629
-52.69557954966771,44.785588011970624,2.6595842617530816,9.591757045303417
-53.13985795180825,45.01593857010966,2.6669849049262755,9.523873474311854
-53.58267949789964,45.24135262330096,2.674525393970527,9.45609671539051
-54.02403204776546,45.46180545235341,2.6822079575460798,9.38845085269742
-54.46390350150268,45.67727288213003,2.690034830488548,9.320960349440782
-54.902281799813146,45.88773128419904,2.698008250374275,9.253650049321331
-55.33915492433435,46.093157579425004,2.706130453785689,9.18654517742862
-55.77451089796897,46.293529240499716,2.7144036722614278,9.11967134052995
-56.208337785213025,46.48882429441255,2.7228301279160463,9.053054526686749
-56.64062369248326,46.679021324860074,2.7314120287143773,8.986721104128879
-57.07135676844312,46.86409947459455,2.740151563385927,8.920697819313414
-57.500525204327815,47.04403844771126,2.7490508959652593,8.855011794090126
-57.92811723426785,47.21881851187404,2.7581121599450373,8.789690521891954
-58.35412113561173,47.38842050047928,2.767337452029372,8.724761862864439
-58.77852522924727,47.55282581475767,2.776728825476309,8.660254037844394
-59.20131787992191,47.71201642581383,2.786288283019788,8.596195621094209
-59.62248749656155,47.86597487660335,2.7960177693631527,8.532615531694763
-60.04202253258839,48.01468428384715,2.8059191632384177,8.46954302349665
-60.45991148623744,48.158128339882886,2.8159942690279207,8.407007673526774
-60.87614290087203,48.296291314453406,2.826244807947807,8.345039368745015
-61.290705365297626,48.42915805643155,2.8366724087960002,8.283668291044108
-61.70358751407481,48.556713995481786,2.847278598270943,8.222924900384802
-62.114778027830994,48.678945143658005,2.858064790871425,8.16283991595831
-62.52426563357049,48.795838096937366,2.8690322783922992,8.10344429526891
-62.932039104983716,48.90738003669027,2.8801822190358557,8.04476921103135
-63.338087262754975,49.013558731086086,2.8915156261639487,7.986846025780852
-63.742398974868934,49.11436253643443,2.903033356721847,7.929706264097918
-64.14496315691576,49.2097803984621,2.9147360993709586,7.873381582356126
-64.54576877239504,49.299801853525246,2.9266243623742674,7.817903735908438
-64.94480483301832,49.38441702975688,2.9386984612852443,7.76330454363694
-65.3420603990105,49.46361664814941,2.9509585064983246,7.70961584980194
-65.73752457940955,49.53739202357218,2.963404390726511,7.656869483139462
-66.13118653236518,49.60573506572389,2.9760357764793586,7.605097213171158
-66.52303546543604,49.668638280019806,2.988852083622294,7.554330703708
-66.91306063588578,49.72609476841366,3.001852477105869,7.504601463548378
-67.30125135097731,49.778098230153994,3.015035854961009,7.4559407943928395
-67.68759696826604,49.82464296247522,3.0284008366634456,7.408379736021272
-68.07208689589174,49.865723861222904,3.0419457519771345,7.361949008804137
-68.45471059286884,49.901336421413575,3.0556686303923852,7.316678953647059
-68.83545756937538,49.931476737728694,3.0695671912795746,7.272599469497381
-69.21431738704064,49.95614150494291,3.083638834883291,7.229739948572481
-69.5912796592314,49.97532801828658,3.0978806342846252,7.188129209501794
-69.9663340513365,49.98903417374227,3.1122893284606166,7.147795428607689
-70.33947028105038,49.99725846827562,3.12686131656969,7.108766069584091
-70.71067811865471,50.0,3.1415926535897913,7.071067811865478
-71.07994738729921,49.997258468275604,3.156479047431985,7.034726478012168
-71.44726796328031,49.989034173742276,3.171515857646143,6.999766960470131
-71.81262977631887,49.97532801828658,3.1866980958271505,6.966213148094165
-72.17602280983618,49.95614150494293,3.202020427819509,6.934087852851652
-72.53743710122873,49.9314767377287,3.217477177805511,6.903412737149589
-72.89686274214114,49.90133642141359,3.233062334347182,6.8742082422494635
-73.25428987873784,49.86572386122291,3.2487695584351735,6.846493518252176
-73.6097087119734,49.824642962475224,3.264592193578728,6.820286356148033
-73.96310949786094,49.778098230154,3.280523277950089,6.795603122434379
-74.3144825477394,49.726094768413674,3.296555558574524,6.772458696804807
-74.66381822853909,49.66863828001982,3.312681507533717,6.750866413409371
-75.01110696304592,49.6057350657239,3.328893340126171,6.730838006173768
-75.35633923016375,49.53739202357218,3.3451830349037697,6.712383558647545
-75.69950556517563,49.46361664814942,3.3615423554793216,6.695511458826433
-76.04059656000305,49.3844170297569,3.3779628739761267,6.680228359362485
-76.37960286346421,49.29980185352525,3.3944359959679775,6.666539143537736
-76.71651518152993,49.2097803984621,3.4109529867368846,6.654446897333111
-77.05132427757889,49.11436253643445,3.427504998656884,6.643952887874899
-77.38402097265062,49.0135587310861,3.444083099495619,6.635056548486882
-77.71459614569706,48.90738003669029,3.460678301411815,6.627755470518055
-78.04304073383292,48.79583809693739,3.47728159041629,6.622045402054558
-78.36934573258397,48.67894514365802,3.493883956057019,6.6179202535612776
-78.69350219613371,48.55671399548182,3.5104764210854826,6.615372110434168
-79.01550123756898,48.429158056431575,3.5270500708617636,6.614391252380228
-79.33533402912349,48.29629131445341,3.54359608225982,6.614966179479078
-79.65299180241959,48.15812833988293,3.5601057518419816,6.61708364471928
-79.96846584870904,48.01468428384715,3.576570523082743,6.6207286927450655
-80.28174751911143,47.86597487660338,3.5929820124359515,6.625884704495805
-80.59282822485153,47.712016425813864,3.6093320340566164,6.632533447372161
-80.90169943749473,47.55282581475768,3.6256126230077816,6.640655130520274
-81.2083526891806,47.388420500479306,3.641816056804359,6.650228464788761
-81.51277957285538,47.21881851187408,3.6579348751686735,6.661230726883646
-81.81497174250232,47.04403844771128,3.673961897896288,6.6736378272233186
-82.11492091337037,46.864099474594596,3.689890240755138,6.687424380979675
-82.41261886220151,46.67902132486012,3.705713329365477,6.702563781782703
-82.70805742745615,46.48882429441258,3.7214249110320843,6.71902827756332
-83.0012285095367,46.29352924049975,3.7370190645234995,6.736789048013634
-83.29212407100994,46.09315757942503,3.752490207815057,6.755816283153841
-83.580736136827,45.88773128419908,3.7678331038329187,6.776079262510623
-83.86705679454236,45.67727288213008,3.7830428642551475,6.7975464344325776
-84.1510781945306,45.461805452353424,3.798114951442492,6.820185495092832
-84.43279255020148,45.241352623301005,3.8130451785862025,6.843963466757538
-84.71219213821367,45.01593857010971,3.827829708172637,6.868846774930129
-84.98926929868638,44.78558801197066,3.842465048874433,6.894801324014701
-85.26401643540919,44.550326209418415,3.856948050986061,6.921792571176844
-85.53642601605065,44.31017896156074,3.871275900527272,6.9497855981163426
-85.80649057236444,44.065172603249636,3.8854461121415933,6.978745180502012
-86.07420270039434,43.81533400219322,3.8994565209188994,7.008635854855376
-86.33955506067717,43.56069055600948,3.913305273270947,7.039421982704719
-86.60254037844383,43.30127018922195,3.92699081698724,7.071067811865473
-86.86315144381909,43.037101350197226,3.940511890595588,7.103537534735466
-87.12138111201894,42.76821300802535,3.953867512147422,7.136795343524318
-87.3772223035465,42.494634649343226,3.9670569675427823,7.170805482365262
-87.63066800438631,42.2163962751008,3.980079798503794,7.205532296284323
-87.88171126619653,41.933528397271225,3.9929357902987137,7.240940277026086
-88.1303452064992,41.64606203550501,4.0056249593114845,7.276994105757376
-88.37656300886934,41.3540287137281,4.018147540544243,7.313658692689971
-88.62035792312145,41.05746045668523,4.030503975132507,7.350899213680433
-88.86172326549485,40.756389786427754,4.04269489794512,7.388681143880605
-89.10065241883677,40.45084971874738,4.054721125333348,7.4269702885247195
-89.33713883278374,40.14087375955576,4.0665836430860445,7.465732810950013
-89.57117602394125,39.82649590120987,4.0782835946406095,7.504935257956452
-89.80275757606155,39.507750618784534,4.08982226959246,7.544544582617853
-90.03187714021934,39.184672866292026,4.101201092539227,7.584528164662032
-90.25852843498602,38.8572980728486,4.112421612289719,7.6248538285412435
-90.48270524660194,38.52566213878948,4.123485491461894,7.6654898593161835
-90.70440142914646,38.18980143173215,4.134394496488802,7.706405016478
-90.92361090470685,37.84975278258783,4.145150488046649,7.747568545832564
-91.14032766354451,37.50555348152301,4.15575541191458,7.788950189569974
-91.35454576426005,37.15724127386976,4.166211290271978,7.830520194640604
-91.5662593339561,36.80485435598673,4.176520213435354,7.8722493195560785
-91.7754625683981,36.44843137107062,4.186684332033879,7.914108839730462
-91.98214973217374,36.08801140491817,4.196705849619809,7.95607055147323
-92.18631515885004,35.723633981640184,4.206587015707651,7.998106774741373
-92.38795325112865,35.35533905932742,4.216330119233909,8.040190354753582
-92.58705848099945,34.983167025668344,4.22593748242753,8.082294662565053
-92.783625389892,34.607158693520375,4.235411455079675,8.124393594696274
-92.97764858882512,34.22735529643448,4.244754409200353,8.166461571904627
-93.16912275855489,33.843798484133046,4.253968734048502,8.208473537182723
-93.35804264972016,33.45653031794295,4.263056831521368,8.250404953062176
-93.5444030829867,33.06559326618265,4.272021111888586,8.292231798297255
-93.72819894918915,32.671030199505296,4.280863989855986,8.333930563997562
-93.9094252094709,32.27288438619757,4.2895878809439605,8.37547824927466
-94.08807689542252,31.871199487434552,4.298195198165245,8.416852356462995
-94.26414910921783,31.466019552491897,4.306688348986938,8.458030885970999
-94.4376370237481,31.05738901391557,4.3150697325618115,8.498992330814325
-94.60853588275452,30.64535268264883,4.323341737214225,8.539715670879108
-94.77684100095856,30.229955743118776,4.331506738166189,8.580180366959276
-94.94254776419037,29.81124374828085,4.339567095489633,8.620366354608588
-95.10565162951535,29.389262614623668,4.347525152271206,8.660254037844386
-95.26614812535861,28.964058617133983,4.35538323297652,8.699824282737058
-95.42403285162766,28.535678384221647,4.363143642001175,8.739058410916217
-95.579301479833,28.104168892606552,4.370808662396408,8.777938193021512
-95.73194975320672,27.669577462167258,4.378380554757747,8.816445842123692
-95.88197348681928,27.231951750751428,4.3858615562655885,8.854564007138844
-96.02936856769429,26.79133974894986,4.393253879867098,8.892275766256512
-96.17413095492111,26.347789774833934,4.400559713589422,8.929564620400207
-96.31625667976581,25.90135046865652,4.407781219974692,8.966414486737033
-96.4557418457798,25.4520707875186,4.414920535627788,9.002809692250999
-96.59258262890681,25.000000000000068,4.421979770868403,9.038734967393278
-96.72677527758768,24.54518768075706,4.428961009479358,9.0741754398208
-96.8583161128631,24.08768370508581,4.435866308543642,9.10911662823331
-96.98720152847466,23.627538243452776,4.442697698363116,9.143544436317763
-97.1134279909636,23.16480175599311,4.449457182452205,9.177445146807516
-97.23699203976764,22.699524986977394,4.456146737600394,9.21080541566291
-97.35789028731601,22.23175895924646,4.462768313997701,9.243612266378767
-97.47611941912217,21.76155496861641,4.469323835417717,9.27585308442333
-97.59167619387472,21.288964578253694,4.475815199453132,9.307515611812502
-97.70455744352637,20.814039613020075,4.482244277799083,9.338587941822459
-97.81476007338055,20.336832153790052,4.488612916579916,9.369058513842937
-97.92228106217657,19.857394531739104,4.494922936715328,9.398916108373097
-98.02711746217217,19.37577932260517,4.501176134322122,9.428149842161144
-98.1292663992245,18.892039340923407,4.507374281148091,9.456749163488496
-98.22872507286885,18.40622763423398,4.513519125034833,9.48470384759893
-98.32549075639545,17.918397477265046,4.519612390406524,9.512003992272584
-98.41956079692417,17.42860236609082,4.525655778781912,9.538640013544551
-98.51093261547739,16.936896012264576,4.531650969307045,9.564602641567406
-98.59960370705049,16.443332336929203,4.537599619306391,9.589882916616757
-98.68557164068072,15.94796546490357,4.5435033648502925,9.614472185238796
-98.76883405951376,15.450849718747387,4.549363821336766,9.638362096538481
-98.84938868086834,14.95203961280438,4.55518258408593,9.661544598606959
-98.92723329629882,14.451589847223659,4.560961228945437,9.684011935086694
-99.00236577165575,13.949555301961487,4.566701312905453,9.705756641872574
-99.07478404714435,13.445991030763343,4.572404374721867,9.72677154394727
-99.14448613738102,12.940952255126124,4.578071935546536,9.747049752349088
-99.21147013144778,12.434494358242773,4.583705499563487,9.766584661270366
-99.27573419294454,11.926672878929109,4.589306554630117,9.785369945284588
-99.33727656003964,11.4175435055328,4.59487657292252,9.80339955670035
-99.39609554551797,10.907162069827171,4.600417011584179,9.820667723040199
-99.45218953682733,10.395584540888043,4.60592931337733,9.837168944642546
-99.50555699612262,9.882867018956327,4.611414907336417,9.852897992384722
-99.556196460308,9.369065729286286,4.616875209423083,9.867849905525425
-99.60410654107696,8.85423701597925,4.622311623182276,9.882019989664686
-99.64928592495042,8.338437335805143,4.627725540399046,9.895403814819726
-99.6917333733128,7.821723252011606,4.633118341755706,9.907997213614907
-99.7314477224458,7.304151428120673,4.638491397489086,9.919796279584268
-99.76842788356053,6.7857786217152585,4.6438460680476465,9.930797365585036
-99.80267284282715,6.266661678215284,4.649183704748235,9.94099708232065
-99.83418166140284,5.746857524643346,4.654505650432393,9.950392296971923
-99.86295347545739,5.226423163382721,4.659813240122047,9.958980131935027
-99.88898749619699,4.705415665925796,4.665107801674555,9.966757963665035
-99.91228300988584,4.183892166615799,4.670390656437026,9.973723421623943
-99.93283937786562,3.6619098563816412,4.675663119899926,9.97987438733206
-99.95065603657315,3.139525976465758,4.680926502349958,9.985208993521884
-99.96573249755572,2.616797812147224,4.68618210952225,9.989725623393516
-99.97806834748455,2.093782686460047,4.691431243251887,9.99342290997095
-99.98766324816606,1.5705379539065127,4.696675202124886,9.996299735558502
-99.99451693655121,1.0471209941678898,4.701915282128635,9.998355231296827
-99.99862922474267,0.5235892058123642,4.707152777301928,9.999588776818106
-100.0,1.8369701987210297e-14,4.71238898038469,10.0
-99.99862922474267,-0.5235892058122387,4.717625183467449,9.999588776818106
-99.99451693655121,-1.0471209941677644,4.722862678640744,9.998355231296827
-99.98766324816606,-1.5705379539063873,4.728102758644492,9.996299735558505
-99.97806834748455,-2.093782686459922,4.733346717517491,9.993422909970953
