x,y,yaw,ref_v
-99.96573249755572,-2.6167978121470994,4.738595851247129,9.989725623393516
-99.95065603657316,-3.1395259764656327,4.74385145841942,9.985208993521884
-99.93283937786562,-3.6619098563815156,4.749114840869452,9.979874387332064
-99.91228300988584,-4.183892166615762,4.754387304332353,9.973723421623944
-99.888987496197,-4.7054156659256705,4.759670159094823,9.966757963665037
-99.86295347545739,-5.226423163382596,4.76496472064733,9.958980131935027
-99.83418166140284,-5.74685752464331,4.770272310336986,9.950392296971923
-99.80267284282715,-6.266661678215158,4.775594256021143,9.940997082320651
-99.76842788356053,-6.785778621715134,4.780931892721732,9.93079736558504
-99.73144772244581,-7.30415142812055,4.786286563280291,9.919796279584272
-99.69173337331281,-7.821723252011482,4.791659619013672,9.90799721361491
-99.64928592495043,-8.338437335805018,4.797052420370331,9.895403814819728
-99.60410654107696,-8.854237015979125,4.802466337587101,9.88201998966469
-99.55619646030802,-9.369065729286161,4.807902751346296,9.867849905525427
-99.50555699612264,-9.882867018956293,4.813363053432962,9.852897992384724
-99.45218953682733,-10.395584540887919,4.818848647392048,9.83716894464255
-99.39609554551798,-10.907162069827049,4.824360949185199,9.820667723040204
-99.33727656003964,-11.417543505532763,4.829901387846858,9.803399556700352
-99.27573419294457,-11.92667287892899,4.835471406139262,9.78536994528459
-99.2114701314478,-12.434494358242652,4.841072461205892,9.76658466127037
-99.14448613738105,-12.940952255126007,4.846706025222843,9.747049752349094
-99.07478404714438,-13.445991030763222,4.852373586047511,9.726771543947276
-99.00236577165578,-13.94955530196137,4.858076647863925,9.70575664187258
-98.92723329629884,-14.45158984722354,4.863816731823942,9.6840119350867
-98.84938868086837,-14.952039612804262,4.869595376683448,9.661544598606966
-98.76883405951378,-15.450849718747353,4.875414139432612,9.638362096538483
-98.68557164068073,-15.947965464903449,4.881274595919085,9.614472185238801
-98.5996037070505,-16.443332336929082,4.887178341462986,9.58988291661676
-98.5109326154774,-16.936896012264544,4.893126991462333,9.564602641567408
-98.4195607969242,-17.428602366090704,4.899122181987465,9.538640013544555
-98.32549075639547,-17.918397477264925,4.905165570362854,9.512003992272593
-98.22872507286887,-18.40622763423386,4.911258835734545,9.484703847598935
-98.12926639922453,-18.89203934092329,4.9174036796212865,9.456749163488503
-98.02711746217219,-19.375779322605137,4.923601826447256,9.428149842161147
-97.92228106217658,-19.85739453173899,4.929855024054049,9.398916108373104
-97.81476007338058,-20.33683215378994,4.936165044189462,9.369058513842942
-97.70455744352637,-20.81403961302004,4.9425336829702955,9.338587941822462
-97.59167619387476,-21.288964578253584,4.9489627613162455,9.307515611812509
-97.4761194191222,-21.7615549686163,4.95545412535166,9.275853084423337
-97.35789028731602,-22.231758959246346,4.962009646771676,9.243612266378774
-97.23699203976767,-22.69952498697728,4.968631223168984,9.210805415662918
-97.11342799096363,-23.164801755993,4.9753207783171725,9.177445146807523
-96.98720152847469,-23.627538243452666,4.982080262406262,9.14354443631777
-96.85831611286314,-24.087683705085702,4.9889116522257355,9.109116628233318
-96.72677527758768,-24.545187680757028,4.995816951290021,9.074175439820802
-96.59258262890684,-24.999999999999957,5.002798189900974,9.038734967393287
-96.45574184577983,-25.45207078751849,5.00985742514159,9.002809692251008
-96.31625667976581,-25.90135046865649,5.016996740794687,8.966414486737037
-96.17413095492115,-26.347789774833828,5.024218247179956,8.929564620400216
-96.02936856769433,-26.791339748949756,5.03152408090228,8.892275766256521
-95.88197348681932,-27.23195175075133,5.038916404503789,8.854564007138851
-95.73194975320675,-27.669577462167148,5.04639740601163,8.816445842123699
-95.57930147983305,-28.10416889260645,5.053969298372969,8.777938193021521
-95.4240328516277,-28.53567838422155,5.061634318768203,8.739058410916225
-95.26614812535865,-28.96405861713388,5.069394727792858,8.699824282737067
-95.10565162951536,-29.38926261462364,5.077252808498173,8.660254037844387
-94.9425477641904,-29.811243748280745,5.085210865279744,8.620366354608597
-94.7768410009586,-30.229955743118676,5.093271222603188,8.580180366959285
-94.60853588275454,-30.6453526826488,5.1014362235551545,8.53971567087911
-94.43763702374812,-31.057389013915472,5.109708228207565,8.498992330814335
-94.26414910921788,-31.466019552491804,5.118089611782439,8.45803088597101
-94.08807689542256,-31.871199487434456,5.126582762604132,8.416852356463004
-93.90942520947092,-32.27288438619747,5.135190079825417,8.37547824927467
-93.72819894918919,-32.671030199505196,5.143913970913392,8.333930563997573
-93.54440308298675,-33.06559326618256,5.1527568488807916,8.292231798297264
-93.3580426497202,-33.45653031794286,5.16172112924801,8.250404953062187
-93.1691227585549,-33.84379848413302,5.170809226720876,8.208473537182725
-92.97764858882516,-34.22735529643439,5.180023551569024,8.166461571904637
-92.78362538989204,-34.60715869352028,5.189366505689701,8.124393594696283
-92.58705848099949,-34.98316702566825,5.198840478341847,8.082294662565065
-92.38795325112869,-35.35533905932733,5.208447841535468,8.040190354753594
-92.18631515885008,-35.7236339816401,5.2181909450617265,7.998106774741383
-91.98214973217378,-36.088011404918085,5.228072111149568,7.956070551473242
-91.77546256839815,-36.448431371070534,5.2380936287354976,7.9141088397304715
-91.56625933395611,-36.804854355986706,5.248257747334025,7.872249319556081
-91.35454576426011,-37.15724127386968,5.2585666704974,7.830520194640613
-91.14032766354457,-37.50555348152293,5.269022548854797,7.788950189569985
-90.92361090470686,-37.8497527825878,5.27962747272273,7.747568545832567
-90.70440142914651,-38.189801431732064,5.290383464280574,7.7064050164780085
-90.482705246602,-38.52566213878941,5.301292469307483,7.665489859316193
-90.25852843498608,-38.85729807284852,5.312356348479657,7.624853828541252
-90.03187714021938,-39.18467286629195,5.32357686823015,7.584528164662042
-89.80275757606161,-39.507750618784456,5.334955691176916,7.5445445826178625
-89.5711760239413,-39.82649590120978,5.346494366128766,7.504935257956461
-89.3371388327838,-40.14087375955568,5.358194317683332,7.465732810950021
-89.1006524188368,-40.450849718747364,5.3700568354360305,7.426970288524723
-88.8617232654949,-40.75638978642768,5.382083062824257,7.388681143880615
-88.6203579231215,-41.05746045668515,5.39427398563687,7.350899213680442
-88.37656300886935,-41.35402871372808,5.4066304202251345,7.313658692689972
-88.13034520649924,-41.64606203550493,5.419153001457892,7.276994105757384
-87.88171126619659,-41.933528397271154,5.431842170470662,7.240940277026094
-87.63066800438638,-42.216396275100735,5.444698162265582,7.205532296284334
-87.37722230354656,-42.49463464934316,5.4577209932265935,7.17080548236527
-87.121381112019,-42.76821300802528,5.470910448621954,7.136795343524325
-86.86315144381915,-43.03710135019716,5.484266070173788,7.103537534735473
-86.6025403784439,-43.301270189221896,5.497787143782136,7.07106781186548
-86.33955506067717,-43.560690556009455,5.511472687498431,7.039421982704721
-86.0742027003944,-43.81533400219316,5.525321439850476,7.008635854855385
-85.8064905723645,-44.06517260324957,5.539331848627783,6.9787451805020195
-85.53642601605068,-44.31017896156072,5.553502060242106,6.949785598116345
-85.26401643540925,-44.550326209418365,5.567829909783315,6.9217925711768515
-84.98926929868644,-44.785588011970596,5.582312911894943,6.894801324014708
-84.71219213821374,-45.01593857010966,5.596948252596739,6.8688467749301365
-84.43279255020155,-45.24135262330095,5.611732782183173,6.843963466757543
-84.15107819453063,-45.461805452353424,5.626663009326887,6.820185495092834
-83.86705679454242,-45.67727288213002,5.641735096514227,6.797546434432581
-83.58073613682707,-45.88773128419902,5.656944856936457,6.776079262510628
-83.29212407100997,-46.09315757942502,5.672287752954321,6.755816283153843
-83.00122850953679,-46.293529240499716,5.687758896245876,6.736789048013638
-82.70805742745624,-46.48882429441254,5.7033530497372915,6.719028277563323
-82.41261886220158,-46.67902132486007,5.719064631403898,6.702563781782706
-82.11492091337044,-46.86409947459455,5.734887720014237,6.68742438097968
-81.8149717425024,-47.04403844771124,5.7508160628730876,6.673637827223321
-81.51277957285544,-47.218818511874034,5.766843085600702,6.661230726883649
-81.20835268918067,-47.38842050047926,5.782961903965017,6.650228464788763
-80.90169943749476,-47.55282581475767,5.799165337761597,6.640655130520275
-80.59282822485162,-47.71201642581383,5.8154459267127585,6.632533447372164
-80.2817475191115,-47.86597487660334,5.831795948333424,6.625884704495806
-79.96846584870907,-48.014684283847146,5.848207437686635,6.6207286927450655
-79.65299180241968,-48.1581283398829,5.864672208927393,6.61708364471928
-79.33533402912357,-48.29629131445339,5.8811818785095555,6.614966179479079
-79.01550123756907,-48.42915805643155,5.897727889907611,6.614391252380227
-78.69350219613378,-48.556713995481786,5.914301539683892,6.615372110434168
-78.36934573258404,-48.678945143657984,5.930894004712356,6.6179202535612776
-78.043040733833,-48.79583809693735,5.947496370353085,6.622045402054556
-77.71459614569713,-48.90738003669026,5.96409965935756,6.6277554705180535
-77.38402097265063,-49.013558731086086,5.98069486127376,6.635056548486882
-77.05132427757896,-49.11436253643442,5.997272962112492,6.643952887874898
-76.71651518153001,-49.20978039846208,6.013824974032491,6.6544468973331075
-76.37960286346424,-49.299801853525246,6.0303419648014005,6.666539143537735
-76.04059656000314,-49.384417029756875,6.046815086793249,6.680228359362481
-75.69950556517571,-49.463616648149404,6.063235605290054,6.695511458826429
-75.35633923016381,-49.537392023572174,6.079594925865607,6.712383558647543
-75.011106963046,-49.60573506572388,6.095884620643204,6.730838006173762
-74.6638182285392,-49.668638280019806,6.112096453235657,6.750866413409364
-74.31448254773946,-49.72609476841366,6.128222402194853,6.772458696804803
-73.96310949786103,-49.778098230153994,6.1442546828192866,6.7956031224343745
-73.60970871197345,-49.82464296247522,6.160185767190649,6.820286356148029
-73.25428987873792,-49.865723861222904,6.176008402334202,6.846493518252169
-72.89686274214121,-49.90133642141357,6.1917156264221935,6.874208242249456
-72.53743710122879,-49.93147673772869,6.207300782963866,6.903412737149583
-72.17602280983627,-49.95614150494292,6.222757532949867,6.934087852851645
-71.81262977631894,-49.97532801828657,6.238079864942225,6.966213148094158
-71.44726796328037,-49.989034173742276,6.253262103123234,6.999766960470126
-71.0799473872993,-49.997258468275604,6.26829891333739,7.034726478012159
-70.71067811865477,-50.0,6.283185307179585,7.071067811865474
-70.33947028105044,-49.99725846827562,0.01473133702010091,7.108766069584085
-69.9663340513366,-49.989034173742276,0.029303325129173156,7.1477954286076795
-69.59127965923145,-49.97532801828657,0.043712019305165994,7.188129209501788
-69.21431738704072,-49.95614150494291,0.0579538187064988,7.229739948572471
-68.83545756937546,-49.931476737728694,0.0720254623102155,7.272599469497368
-68.45471059286889,-49.901336421413575,0.08592402319740568,7.316678953647053
-68.07208689589184,-49.86572386122292,0.0996469016126556,7.361949008804129
-67.68759696826615,-49.824642962475224,0.11319181692634324,7.408379736021257
-67.30125135097737,-49.778098230154,0.12655679862878233,7.455940794392832
-66.91306063588588,-49.726094768413674,0.1397401764839211,7.504601463548366
-66.5230354654361,-49.66863828001982,0.1527405699674973,7.5543307037079925
-66.13118653236523,-49.6057350657239,0.16555687711043254,7.605097213171149
-65.73752457940965,-49.537392023572195,0.17818826286327932,7.656869483139448
-65.34206039901058,-49.463616648149426,0.19063414709146653,7.7096158498019305
-64.94480483301842,-49.384417029756904,0.20289419230454617,7.763304543636927
-64.54576877239514,-49.29980185352527,0.21496829121552297,7.817903735908425
-64.14496315691581,-49.209780398462094,0.22685655421883275,7.873381582356117
-63.74239897486903,-49.11436253643445,0.23855929686794372,7.929706264097904
-63.3380872627551,-49.013558731086114,0.25007702742584087,7.986846025780833
-62.93203910498379,-48.90738003669029,0.2614104345539357,8.04476921103134
-62.524265633570586,-48.795838096937395,0.2725603751974911,8.103444295268897
-62.114778027831065,-48.67894514365803,0.2835278627183668,8.1628399159583
-61.70358751407491,-48.556713995481815,0.29431405531884763,8.22292490038479
-61.290705365297725,-48.429158056431575,0.3049202447937905,8.283668291044092
-60.87614290087209,-48.29629131445342,0.31534784564198476,8.345039368745004
-60.45991148623754,-48.15812833988292,0.3255983845618701,8.40700767352676
-60.04202253258849,-48.01468428384718,0.335673490351373,8.469543023496634
-59.62248749656162,-47.865974876603374,0.3455748842266392,8.53261553169475
-59.20131787992201,-47.712016425813864,0.35530437057000286,8.596195621094193
-58.778525229247336,-47.55282581475769,0.3648638281134828,8.660254037844384
-58.35412113561179,-47.3884205004793,0.37425520156041975,8.72476186286443
-57.92811723426795,-47.21881851187408,0.3834804936447535,8.789690521891938
-57.50052520432788,-47.04403844771129,0.3925417576245326,8.855011794090114
-57.07135676844322,-46.8640994745946,0.4014410902038642,8.920697819313398
-56.64062369248336,-46.67902132486012,0.41018062487541385,8.986721104128863
-56.20833778521309,-46.48882429441258,0.4187625256737457,9.053054526686736
-55.77451089796908,-46.29352924049977,0.4271889813283636,9.119671340529933
-55.3391549243345,-46.09315757942507,0.4354621998041015,9.186545177428599
-54.90228179981321,-45.88773128419907,0.44358440321551723,9.25365004932132
-54.46390350150278,-45.67727288213008,0.4515578231012432,9.320960349440766
-54.02403204776552,-45.46180545235344,0.45938469604371235,9.38845085269741
-53.58267949789971,-45.241352623301,0.46706725961926526,9.4560967153905
-53.13985795180837,-45.01593857010972,0.47460774866351624,9.523873474311838
-52.695579549667784,-44.78558801197066,0.48200839183671035,9.591757045303407
-52.249856471594946,-44.55032620941842,0.4892714084738986,9.659723721326275
-51.802700937313105,-44.31017896156078,0.4963990057049065,9.727750170094382
-51.35412520581705,-44.065172603249636,0.5033933758292714,9.795813431322863
-50.9041415750372,-43.81533400219322,0.5102566939316658,9.863890913637261
-50.45276238150201,-43.56069055600952,0.51699111572369,9.931960391186639
-50.00000000000004,-43.30127018922195,0.5235987755982983,9.999999999999993
-49.54586684324083,-43.03710135019723,0.5300817848836086,10.067988234122673
-49.09037536151411,-42.76821300802535,0.5364422302833303,10.1359039415665
-48.6335380423491,-42.49463464934323,0.5426821724915006,10.203726320104208
-48.17536741017161,-42.216396275100806,0.5488036449698082,10.271434912936748
-47.715876025960874,-41.93352839727122,0.5548086528762377,10.339009604259067
-47.25507648690546,-41.64606203550501,0.5606991721343438,10.406430614747878
-46.79298142605743,-41.35402871372815,0.5664771486329816,10.473678496992942
-46.329603511986214,-41.05746045668523,0.5721444975468171,10.540734130891012
-45.864955448431566,-40.756389786427754,0.5777031027684856,10.607578719019934
-45.39904997395478,-40.45084971874744,0.5831548164437621,10.674193782008832
-44.931899861589706,-40.14087375955575,0.5885014586015743,10.740561153918218
-44.463517918492826,-39.82649590120987,0.5937448168711922,10.806662977642784
-43.99391698559154,-39.507750618784534,0.5988866462793832,10.872481700348178
-43.5231099372328,-39.184672866292026,0.6039286691207351,10.938000068951478
-43.051109680829605,-38.85729807284861,0.6088725748948223,11.003201125654464
-42.5779291565073,-38.525662138789485,0.6137200203042478,11.068068203537063
-42.103581336749166,-38.18980143173216,0.6184726293080144,11.132584922217848
-41.628079226040214,-37.84975278258789,0.623131993225042,11.19673518358742
-41.15143586051092,-37.50555348152301,0.627699670882985,11.260503167619433
-40.67366430758009,-37.15724127386976,0.6321771888078503,11.323873328263613
-40.194777665596035,-36.80485435598673,0.6365660414502409,11.38683038942432
-39.714789063478115,-36.44843137107062,0.6408676914443132,11.449359341027279
-39.23371166035623,-36.08801140491817,0.645083569895869,11.511445435177118
-38.751558645210324,-35.72363398164019,0.6492150766962159,11.57307418240721
-38.26834323650904,-35.35533905932743,0.6532635808587182,11.634231348023263
-37.78407868184681,-34.983167025668344,0.6572304208751794,11.694902948541632
-37.298778257580935,-34.607158693520375,0.6611169050894132,11.755075248222699
-36.81245526846787,-34.227355296434496,0.6649243120855718,11.814734755699599
-36.325123047297936,-33.84379848413312,0.6686538910890015,11.873868220702224
-35.83679495453008,-33.45653031794295,0.6723068623775541,11.932462630876001
-35.347484377925795,-33.06559326618266,0.6758844177014701,11.990505208694834
-34.85720473218155,-32.671030199505296,0.6793877207101074,12.047983408467507
-34.365969458561665,-32.272884386197575,0.6828179073839097,12.104884913436269
-33.87379202452922,-31.871199487434552,0.6861760864701874,12.161197632966724
-33.38068592337713,-31.466019552491904,0.6894633399213664,12.216909699827383
-32.88666467385839,-31.05738901391557,0.6926807233345096,12.27200946755765
-32.39174181981504,-30.645352682648905,0.6958292663910131,12.326485507922644
-31.895930929807044,-30.229955743118783,0.6989099732954769,12.380326608453146
-31.39924559674057,-29.81124374828085,0.7019238232128485,12.433521770068973
-30.90169943749485,-29.38926261462375,0.7048717707030299,12.486060204784152
-30.40330609254908,-28.964058617133986,0.7077547461522053,12.537931333491851
-29.904079225608747,-28.535678384221654,0.7105736562002307,12.589124783827339
-29.404032523230427,-28.104168892606555,0.7133293841634977,12.63963038810716
-28.903179694447225,-27.66957746216726,0.7160227904527319,12.689438181342387
-28.401534470392352,-27.23195175075143,0.7186547129852671,12.738538399324352
-27.899110603922967,-26.791339748949866,0.7212259675913641,12.786921476780652
-27.395921869243317,-26.347789774833938,0.7237373484142132,12.834578045599685
-26.89198206152667,-25.9013504686566,0.7261896283032965,12.881498933121804
-26.387304996537335,-25.452070787518604,0.7285835592008213,12.927675160495133
-25.881904510252156,-25.00000000000007,0.7309198725209834,12.97309794109417
-25.375794458480588,-24.545187680757063,0.7331992795218533,13.017758678999465
-24.868988716485536,-24.087683705085816,0.7354224716696952,13.061648967536332
-24.36150117860234,-23.62753824345278,0.737590120995583,13.104760587870981
-23.853345757858122,-23.164801755993118,0.7397028804441763,13.147085507662231
-23.344536385590608,-22.6995249869774,0.7417613842145618,13.188615879766985
-22.83508701106567,-22.231758959246463,0.7437662480930836,13.229344040997997
-22.32501160109518,-21.761554968616416,0.7457180697780947,13.26926251093199
-21.81432413965433,-21.288964578253704,0.7476174291965958,13.308363990766683
-21.303038627497763,-20.814039613020157,0.7494648888127302,13.346641362225123
-20.791169081775987,-20.336832153790063,0.7512609939281251,13.384087686505675
-20.278729535651333,-19.85739453173911,0.7530062729740752,13.420696203276242
-19.765734037912644,-19.375779322605176,0.7547012377955892,13.456460329711273
-19.252196652590804,-18.89203934092341,0.7563463839273085,13.491373659570021
-18.738131458572557,-18.406227634233986,0.7579421908613413,13.525429962314803
-18.223552549214784,-17.91839747726505,0.7594891223070395,13.558623182267798
-17.7084740319584,-17.42860236609083,0.760987626442768,13.590947437805147
-17.192910027941057,-16.93689601226467,0.7624381361597192,13.62239702058711
-16.67687467161027,-16.443332336929206,0.7638410692978223,13.652966394822993
-16.160382110336194,-15.947965464903575,0.7651968288738096,13.682650196569705
-15.643446504023197,-15.450849718747477,0.7665058033015059,13.711443233062843
-15.126082024721976,-14.952039612804386,0.7677683666044004,13.739340482079148
-14.60830285624125,-14.451589847223666,0.7689848786205741,13.766337091329277
-14.0901231937583,-13.949555301961496,0.7701556852000496,13.79242837787994
-13.571557243430505,-13.445991030763349,0.7712811183946342,13.817609827604343
-13.052619222005257,-12.940952255126133,0.7723614966403294,13.841877094660072
-12.533323356430465,-12.434494358242778,0.773397124932374,13.865226000993445
-12.013683883464783,-11.926672878929114,0.7743882949929959,13.887652535869496
-11.493715049286768,-11.417543505532892,0.7753352854319425,13.909152855426836
-10.973431109104578,-10.907162069827177,0.7762383618998581,13.92972328225648
-10.45284632676543,-10.395584540888049,0.7770977772345758,13.949360305003964
-9.931974974364016,-9.88286701895642,0.7779137716003984,13.968060577994033
-9.41083133185149,-9.36906572928629,0.778686572620422,13.985820920877222
-8.889429686644243,-8.854237015979255,0.7794163955019769,14.002638318297613
-8.367784333231585,-8.338437335805148,0.7801034431552427,14.0185099195813
-7.845909572784563,-7.821723252011611,0.7807479063050944,14.033433038444818
-7.32381971276327,-7.30415142812068,0.7813499635962426,14.04740515272314
-6.8015290665248616,-6.785778621715264,0.781909781691717,14.060423904116655
-6.2790519529314155,-6.26666167821529,0.7824275153647465,14.072487097956616
-5.756402695956838,-5.74685752464344,0.7829033075840854,14.083592702988744
-5.233595624294437,-5.2264231633827265,0.7833372895928309,14.093738851174441
-4.710645070964352,-4.705415665925802,0.7837295809807735,14.102923837509314
-4.187565372919993,-4.183892166615805,0.784080289750322,14.111146119858603
-3.6643708706556906,-3.6619098563816475,0.7843895123760387,14.118404318809272
-3.141075907812925,-3.139525976465764,0.784657333857817,14.124697217538415
-2.6176948307873547,-2.616797812147231,0.7848838277677324,14.130023761697725
-2.0942419883357677,-2.0937826864600533,0.7850690562905924,14.134383059313842
-1.570731731182172,-1.5705379539065192,0.7852130702582107,14.137774380704347
-1.0471784116246274,-1.047120994167896,0.7853159091774201,14.140197158409256
-0.5235963831420387,-0.5235892058123703,0.7853776012518457,14.141650987137883
-2.4492935982947064e-14,-2.4492935982947064e-14,0.7853981633974483,14.142135623730951
